"KRRJ","AMEX",102.0882,"2023-05-16T05:07:20.053Z"
"NAVC","AMEX",140.3549,"2023-05-16T05:07:20.053Z"
"GMXK","AMEX",114.0874,"2023-05-16T05:07:20.053Z"
"UYKA","OTCBB",56.9169,"2023-05-16T05:07:20.054Z"
"DLCV","OTCBB",134.2498,"2023-05-16T05:07:20.054Z"
"ERCF","AMEX",33.9472,"2023-05-16T05:07:20.054Z"
"NKEP","NASDAQ",81.9668,"2023-05-16T05:07:20.054Z"
"HLSO","NASDAQ",57.9349,"2023-05-16T05:07:20.054Z"
"FEFU","OTCBB",39.1073,"2023-05-16T05:07:20.054Z"
"DAAU","NYSE",30.0927,"2023-05-16T05:07:20.054Z"
"FIJD","NYSE",88.3633,"2023-05-16T05:07:20.054Z"
"KYNA","AMEX",67.8359,"2023-05-16T05:07:20.054Z"
"VLEN","NASDAQ",115.6901,"2023-05-16T05:07:20.054Z"
"HKRR","NYSE",44.7956,"2023-05-16T05:07:20.054Z"
"XQOM","NYSE",144.8818,"2023-05-16T05:07:20.054Z"
"ZTRU","NASDAQ",92.3994,"2023-05-16T05:07:20.055Z"
"BWZM","AMEX",64.8501,"2023-05-16T05:07:20.055Z"
"PMUY","OTCBB",1.0793,"2023-05-16T05:07:20.055Z"
"UBNO","AMEX",26.1612,"2023-05-16T05:07:20.055Z"
"JCEQ","AMEX",6.1776,"2023-05-16T05:07:20.055Z"
"QOZF","AMEX",15.6253,"2023-05-16T05:07:20.055Z"
"OIPA","NASDAQ",4.5009,"2023-05-16T05:07:20.055Z"
"FUAJ","NYSE",48.0476,"2023-05-16T05:07:20.055Z"
"QCXI","NASDAQ",16.6552,"2023-05-16T05:07:20.055Z"
"HIKM","AMEX",125.1446,"2023-05-16T05:07:20.055Z"
"KUXN","NYSE",14.4875,"2023-05-16T05:07:20.055Z"
"RCNN","NASDAQ",57.8775,"2023-05-16T05:07:20.055Z"
"DMJJ","NASDAQ",134.185,"2023-05-16T05:07:20.055Z"
"ZOIC","OTCBB",109.2638,"2023-05-16T05:07:20.056Z"
"VTZO","NYSE",90.862,"2023-05-16T05:07:20.056Z"
"OOQJ","NASDAQ",119.8278,"2023-05-16T05:07:20.056Z"
"EGCL","OTCBB",71.4162,"2023-05-16T05:07:20.056Z"
"UDAJ","OTCBB",67.644,"2023-05-16T05:07:20.056Z"
"HKYE","OTCBB",84.3912,"2023-05-16T05:07:20.056Z"
"WYWF","NASDAQ",66.6056,"2023-05-16T05:07:20.056Z"
"CLER","AMEX",59.2481,"2023-05-16T05:07:20.056Z"
"RIKJ","NASDAQ",135.7186,"2023-05-16T05:07:20.056Z"
"XHHG","NYSE",93.487,"2023-05-16T05:07:20.056Z"
"NLRU","NYSE",12.0155,"2023-05-16T05:07:20.056Z"
"WWYU","OTCBB",36.7426,"2023-05-16T05:07:20.057Z"
"IMZJ","NASDAQ",112.9205,"2023-05-16T05:07:20.057Z"
"AZXM","AMEX",28.3127,"2023-05-16T05:07:20.057Z"
"YZCE","AMEX",29.6671,"2023-05-16T05:07:20.057Z"
"TKVF","NYSE",93.4002,"2023-05-16T05:07:20.057Z"
"ZRJP","NYSE",144.1818,"2023-05-16T05:07:20.057Z"
"BTQY","NYSE",88.5001,"2023-05-16T05:07:20.057Z"
"QAGK","OTCBB",93.7573,"2023-05-16T05:07:20.057Z"
"NTGK","NYSE",54.2617,"2023-05-16T05:07:20.057Z"
"JVYC","NYSE",67.0537,"2023-05-16T05:07:20.057Z"
"GQFL","NYSE",60.96,"2023-05-16T05:07:20.058Z"
"YMWU","OTCBB",59.4895,"2023-05-16T05:07:20.058Z"
"ZMAK","NYSE",6.4236,"2023-05-16T05:07:20.058Z"
"ZMET","OTCBB",59.8377,"2023-05-16T05:07:20.058Z"
"VANX","NASDAQ",117.881,"2023-05-16T05:07:20.058Z"
"QLKX","NASDAQ",21.7745,"2023-05-16T05:07:20.058Z"
"YBLP","NASDAQ",34.7707,"2023-05-16T05:07:20.058Z"
"MCGR","AMEX",25.8612,"2023-05-16T05:07:20.058Z"
"VSXO","OTCBB",85.443,"2023-05-16T05:07:20.058Z"
"IIEF","NYSE",118.8882,"2023-05-16T05:07:20.058Z"
"QRMS","OTCBB",127.0122,"2023-05-16T05:07:20.058Z"
"TDTL","NYSE",69.9814,"2023-05-16T05:07:20.058Z"
"ZOMW","OTCBB",87.5383,"2023-05-16T05:07:20.058Z"
"GVUX","AMEX",49.2514,"2023-05-16T05:07:20.059Z"
"MSTO","NASDAQ",25.4767,"2023-05-16T05:07:20.059Z"
"UWOC","NASDAQ",12.05,"2023-05-16T05:07:20.059Z"
"JPRA","AMEX",28.3863,"2023-05-16T05:07:20.059Z"
"CBPC","NYSE",16.9344,"2023-05-16T05:07:20.059Z"
"SVLM","NYSE",131.0623,"2023-05-16T05:07:20.059Z"
"EMPU","AMEX",106.9267,"2023-05-16T05:07:20.059Z"
"VZEZ","NASDAQ",95.8457,"2023-05-16T05:07:20.059Z"
"SJVO","NYSE",129.3841,"2023-05-16T05:07:20.059Z"
"OAZG","AMEX",87.2629,"2023-05-16T05:07:20.059Z"
"HHNR","OTCBB",33.1856,"2023-05-16T05:07:20.060Z"
"JUAA","NYSE",38.4785,"2023-05-16T05:07:20.061Z"
"LYHH","OTCBB",31.7152,"2023-05-16T05:07:20.062Z"
"LSEC","NYSE",100.2901,"2023-05-16T05:07:20.063Z"
"HGGM","NYSE",8.4191,"2023-05-16T05:07:20.063Z"
"UHKP","NASDAQ",104.9964,"2023-05-16T05:07:20.063Z"
"CDML","OTCBB",74.2094,"2023-05-16T05:07:20.064Z"
"VLDW","AMEX",51.4881,"2023-05-16T05:07:20.064Z"
"UDUI","AMEX",6.5077,"2023-05-16T05:07:20.064Z"
"HCDT","OTCBB",147.6247,"2023-05-16T05:07:20.064Z"
"WMZF","OTCBB",18.9165,"2023-05-16T05:07:20.064Z"
"QLLP","AMEX",6.9974,"2023-05-16T05:07:20.064Z"
"WVVF","NASDAQ",42.8904,"2023-05-16T05:07:20.064Z"
"XUKX","NASDAQ",132.1515,"2023-05-16T05:07:20.064Z"
"RMDS","NYSE",56.9574,"2023-05-16T05:07:20.064Z"
"EYLL","AMEX",8.4548,"2023-05-16T05:07:20.064Z"
"WAMV","OTCBB",73.2397,"2023-05-16T05:07:20.064Z"
"ABWG","NYSE",70.4926,"2023-05-16T05:07:20.064Z"
"ZRVJ","AMEX",99.7884,"2023-05-16T05:07:20.065Z"
"UERZ","NYSE",54.9322,"2023-05-16T05:07:20.065Z"
"JNJW","NASDAQ",39.0182,"2023-05-16T05:07:20.065Z"
"AZYC","NYSE",95.488,"2023-05-16T05:07:20.065Z"
"UFLN","AMEX",40.798,"2023-05-16T05:07:20.065Z"
"YZCJ","OTCBB",40.8062,"2023-05-16T05:07:20.065Z"
"ZDZC","NYSE",80.1699,"2023-05-16T05:07:20.065Z"
"KFPF","NYSE",3.8689,"2023-05-16T05:07:20.065Z"
"FKIC","NYSE",119.1709,"2023-05-16T05:07:20.065Z"
"BVCD","AMEX",36.8186,"2023-05-16T05:07:20.065Z"
"UYTS","AMEX",148.1781,"2023-05-16T05:07:20.065Z"
"BMUJ","NASDAQ",120.8735,"2023-05-16T05:07:20.065Z"
"HTUZ","AMEX",20.9742,"2023-05-16T05:07:20.065Z"
"RMUX","AMEX",128.2372,"2023-05-16T05:07:20.066Z"
"PLKM","AMEX",13.4032,"2023-05-16T05:07:20.066Z"
"PFSV","NYSE",57.3669,"2023-05-16T05:07:20.066Z"
"RKXV","OTCBB",1.8895,"2023-05-16T05:07:20.066Z"
"FVWU","OTCBB",64.25,"2023-05-16T05:07:20.066Z"
"FHGX","OTCBB",68.5015,"2023-05-16T05:07:20.066Z"
"EUCI","NASDAQ",73.0228,"2023-05-16T05:07:20.066Z"
"DIBX","NYSE",34.4419,"2023-05-16T05:07:20.066Z"
"WSWU","AMEX",147.5273,"2023-05-16T05:07:20.066Z"
"BZHX","NASDAQ",87.8095,"2023-05-16T05:07:20.066Z"
"GOBB","NYSE",142.1503,"2023-05-16T05:07:20.066Z"
"XMPA","NASDAQ",54.4508,"2023-05-16T05:07:20.066Z"
"ZQXG","NYSE",13.7718,"2023-05-16T05:07:20.066Z"
"SLFE","AMEX",130.3771,"2023-05-16T05:07:20.066Z"
"QJKG","AMEX",82.1126,"2023-05-16T05:07:20.066Z"
"GEZF","NASDAQ",116.261,"2023-05-16T05:07:20.066Z"
"LROR","NYSE",77.5323,"2023-05-16T05:07:20.067Z"
"SHFM","NASDAQ",123.8188,"2023-05-16T05:07:20.067Z"
"GERG","NASDAQ",102.4655,"2023-05-16T05:07:20.067Z"
"VEPG","NYSE",147.5952,"2023-05-16T05:07:20.067Z"
"KOXC","NASDAQ",119.0968,"2023-05-16T05:07:20.067Z"
"IFPT","OTCBB",106.8586,"2023-05-16T05:07:20.067Z"
"WHKV","NYSE",12.9603,"2023-05-16T05:07:20.067Z"
"MIXO","OTCBB",122.1051,"2023-05-16T05:07:20.067Z"
"IYWF","OTCBB",110.3938,"2023-05-16T05:07:20.067Z"
"AWAC","NASDAQ",107.8382,"2023-05-16T05:07:20.067Z"
"RJVL","NASDAQ",60.3984,"2023-05-16T05:07:20.067Z"
"USST","NASDAQ",19.3889,"2023-05-16T05:07:20.067Z"
"BQWL","AMEX",127.5288,"2023-05-16T05:07:20.067Z"
"GDHW","OTCBB",114.0666,"2023-05-16T05:07:20.067Z"
"IBDF","AMEX",18.9932,"2023-05-16T05:07:20.067Z"
"RIZG","NYSE",115.8866,"2023-05-16T05:07:20.067Z"
"OBII","OTCBB",110.35,"2023-05-16T05:07:20.068Z"
"OFHY","AMEX",8.6928,"2023-05-16T05:07:20.068Z"
"LZXM","OTCBB",90.3954,"2023-05-16T05:07:20.068Z"
"ZYXV","OTCBB",5.6601,"2023-05-16T05:07:20.068Z"
"TEAE","OTCBB",118.7903,"2023-05-16T05:07:20.068Z"
"QMEK","OTCBB",133.2981,"2023-05-16T05:07:20.068Z"
"BLUV","NYSE",53.8634,"2023-05-16T05:07:20.068Z"
"RCMS","NYSE",128.1134,"2023-05-16T05:07:20.068Z"
"SEQV","NASDAQ",126.1607,"2023-05-16T05:07:20.068Z"
"ZKAC","AMEX",78.1125,"2023-05-16T05:07:20.068Z"
"PYGA","NYSE",10.7158,"2023-05-16T05:07:20.068Z"
"SNJB","OTCBB",56.7134,"2023-05-16T05:07:20.068Z"
"FKXI","NASDAQ",33.0758,"2023-05-16T05:07:20.068Z"
"EBPP","AMEX",69.6805,"2023-05-16T05:07:20.068Z"
"NBPA","NASDAQ",111.6855,"2023-05-16T05:07:20.068Z"
"AEFM","NYSE",58.224,"2023-05-16T05:07:20.068Z"
"SGZS","OTCBB",136.2768,"2023-05-16T05:07:20.069Z"
"VMRA","AMEX",78.9193,"2023-05-16T05:07:20.069Z"
"LSRV","OTCBB",116.1064,"2023-05-16T05:07:20.069Z"
"ULPD","NASDAQ",133.8774,"2023-05-16T05:07:20.069Z"
"VRHL","NYSE",41.2798,"2023-05-16T05:07:20.069Z"
"JSZZ","OTCBB",71.8344,"2023-05-16T05:07:20.069Z"
"EFRG","NASDAQ",34.0019,"2023-05-16T05:07:20.069Z"
"YGNH","NASDAQ",85.768,"2023-05-16T05:07:20.069Z"
"WWXT","AMEX",64.5189,"2023-05-16T05:07:20.069Z"
"IKTU","NYSE",79.6869,"2023-05-16T05:07:20.069Z"
"YHGZ","NASDAQ",0.6141,"2023-05-16T05:07:20.070Z"
"OOHC","AMEX",67.567,"2023-05-16T05:07:20.070Z"
"KXCE","AMEX",66.4707,"2023-05-16T05:07:20.070Z"
"QMWC","NASDAQ",131.6309,"2023-05-16T05:07:20.070Z"
"PTGI","AMEX",134.7032,"2023-05-16T05:07:20.070Z"
"VKNY","NYSE",61.9278,"2023-05-16T05:07:20.070Z"
"NVXE","NYSE",101.6458,"2023-05-16T05:07:20.070Z"
"VSQS","NASDAQ",145.7754,"2023-05-16T05:07:20.070Z"
"KACC","AMEX",81.5776,"2023-05-16T05:07:20.070Z"
"YLEZ","NASDAQ",114.1689,"2023-05-16T05:07:20.070Z"
"MISE","NASDAQ",69.8069,"2023-05-16T05:07:20.070Z"
"GOQM","NASDAQ",99.2593,"2023-05-16T05:07:20.070Z"
"CGZJ","AMEX",70.2575,"2023-05-16T05:07:20.071Z"
"NEOB","AMEX",102.4997,"2023-05-16T05:07:20.071Z"
"TUZR","OTCBB",68.825,"2023-05-16T05:07:20.071Z"
"FTKE","NASDAQ",6.265,"2023-05-16T05:07:20.071Z"
"ZDRC","AMEX",77.9642,"2023-05-16T05:07:20.071Z"
"IFCY","NYSE",70.6792,"2023-05-16T05:07:20.071Z"
"BUKS","OTCBB",78.2202,"2023-05-16T05:07:20.071Z"
"TACP","AMEX",97.9401,"2023-05-16T05:07:20.071Z"
"CDYW","NASDAQ",102.2273,"2023-05-16T05:07:20.071Z"
"ZMDM","NASDAQ",37.0783,"2023-05-16T05:07:20.071Z"
"VMRT","NYSE",11.639,"2023-05-16T05:07:20.072Z"
"AYMG","AMEX",110.4397,"2023-05-16T05:07:20.072Z"
"SLDS","OTCBB",19.3429,"2023-05-16T05:07:20.072Z"
"XPGZ","NASDAQ",40.6526,"2023-05-16T05:07:20.072Z"
"DCQF","NASDAQ",7.8104,"2023-05-16T05:07:20.072Z"
"NFQF","NASDAQ",23.2485,"2023-05-16T05:07:20.072Z"
"FWWI","AMEX",26.1779,"2023-05-16T05:07:20.072Z"
"JWFY","OTCBB",9.8148,"2023-05-16T05:07:20.072Z"
"PMOC","NYSE",92.3876,"2023-05-16T05:07:20.072Z"
"VXDR","NYSE",30.0969,"2023-05-16T05:07:20.072Z"
"HEHU","AMEX",43.4092,"2023-05-16T05:07:20.072Z"
"WWGL","OTCBB",42.1424,"2023-05-16T05:07:20.072Z"
"TSTC","NYSE",116.5259,"2023-05-16T05:07:20.072Z"
"XYJX","NYSE",116.1341,"2023-05-16T05:07:20.072Z"
"VXFW","NYSE",136.7044,"2023-05-16T05:07:20.072Z"
"KKVE","AMEX",109.2412,"2023-05-16T05:07:20.072Z"
"NGQJ","OTCBB",113.0704,"2023-05-16T05:07:20.073Z"
"KHHJ","NYSE",2.082,"2023-05-16T05:07:20.073Z"
"RELE","OTCBB",29.1036,"2023-05-16T05:07:20.073Z"
"BGLK","AMEX",140.4396,"2023-05-16T05:07:20.073Z"
"AMBU","OTCBB",135.326,"2023-05-16T05:07:20.073Z"
"SOMB","OTCBB",32.3525,"2023-05-16T05:07:20.073Z"
"BYNC","OTCBB",22.4326,"2023-05-16T05:07:20.073Z"
"ZGSA","NASDAQ",60.2815,"2023-05-16T05:07:20.073Z"
"WMOJ","OTCBB",78.0604,"2023-05-16T05:07:20.073Z"
"SFSG","NASDAQ",8.0747,"2023-05-16T05:07:20.073Z"
"ZHSU","OTCBB",0.9892,"2023-05-16T05:07:20.073Z"
"LXFM","OTCBB",4.0418,"2023-05-16T05:07:20.073Z"
"SPDT","OTCBB",64.6487,"2023-05-16T05:07:20.073Z"
"MLTL","NASDAQ",105.1439,"2023-05-16T05:07:20.073Z"
"QPMD","NASDAQ",80.471,"2023-05-16T05:07:20.074Z"
"QOXR","AMEX",48.693,"2023-05-16T05:07:20.074Z"
"YJWC","NASDAQ",124.1014,"2023-05-16T05:07:20.074Z"
"YKFC","NYSE",32.7764,"2023-05-16T05:07:20.074Z"
"ZROF","OTCBB",50.1792,"2023-05-16T05:07:20.074Z"
"CYXZ","NYSE",86.4091,"2023-05-16T05:07:20.074Z"
"AXXQ","NASDAQ",17.1293,"2023-05-16T05:07:20.074Z"
"KLNW","NYSE",70.623,"2023-05-16T05:07:20.074Z"
"KZQM","OTCBB",133.4181,"2023-05-16T05:07:20.074Z"
"TORJ","NASDAQ",72.8071,"2023-05-16T05:07:20.074Z"
"EWHJ","NASDAQ",112.8921,"2023-05-16T05:07:20.074Z"
"GWIT","NYSE",129.7748,"2023-05-16T05:07:20.074Z"
"FCVR","AMEX",39.2307,"2023-05-16T05:07:20.074Z"
"RQJF","NASDAQ",139.1883,"2023-05-16T05:07:20.074Z"
"QTHE","OTCBB",88.6438,"2023-05-16T05:07:20.074Z"
"MCMO","NYSE",66.4684,"2023-05-16T05:07:20.075Z"
"RSXK","OTCBB",112.653,"2023-05-16T05:07:20.075Z"
"TOLB","NASDAQ",6.5634,"2023-05-16T05:07:20.075Z"
"OZZY","AMEX",109.6376,"2023-05-16T05:07:20.075Z"
"IHFG","AMEX",0.9858,"2023-05-16T05:07:20.075Z"
"FGNL","NASDAQ",138.046,"2023-05-16T05:07:20.075Z"
"XWUY","NYSE",6.7121,"2023-05-16T05:07:20.075Z"
"UZRJ","NYSE",88.8736,"2023-05-16T05:07:20.075Z"
"YPFS","NASDAQ",138.6232,"2023-05-16T05:07:20.075Z"
"WANC","AMEX",86.7637,"2023-05-16T05:07:20.075Z"
"FHTF","AMEX",70.457,"2023-05-16T05:07:20.075Z"
"SVSP","NYSE",38.0826,"2023-05-16T05:07:20.075Z"
"TJVF","AMEX",60.1977,"2023-05-16T05:07:20.075Z"
"SUGE","NASDAQ",7.9471,"2023-05-16T05:07:20.075Z"
"INHW","NASDAQ",115.2051,"2023-05-16T05:07:20.075Z"
"NPBO","AMEX",39.2136,"2023-05-16T05:07:20.075Z"
"IGFP","NYSE",22.3459,"2023-05-16T05:07:20.076Z"
"XSYE","OTCBB",69.5905,"2023-05-16T05:07:20.076Z"
"VZYY","OTCBB",107.6426,"2023-05-16T05:07:20.076Z"
"GBUQ","OTCBB",106.657,"2023-05-16T05:07:20.076Z"
"SLOO","AMEX",48.3691,"2023-05-16T05:07:20.076Z"
"RXDP","AMEX",131.2139,"2023-05-16T05:07:20.076Z"
"VFNW","OTCBB",146.7532,"2023-05-16T05:07:20.076Z"
"PBDK","OTCBB",6.9714,"2023-05-16T05:07:20.076Z"
"GBVX","OTCBB",110.0734,"2023-05-16T05:07:20.076Z"
"BOSH","OTCBB",79.4883,"2023-05-16T05:07:20.076Z"
"CQCP","AMEX",109.0642,"2023-05-16T05:07:20.076Z"
"KMDN","AMEX",73.4963,"2023-05-16T05:07:20.076Z"
"JRZF","OTCBB",66.9548,"2023-05-16T05:07:20.076Z"
"WZGD","NYSE",59.0035,"2023-05-16T05:07:20.077Z"
"WXZK","NYSE",68.2179,"2023-05-16T05:07:20.077Z"
"TDPU","OTCBB",109.43,"2023-05-16T05:07:20.077Z"
"KRAK","AMEX",100.6854,"2023-05-16T05:07:20.077Z"
"UXVW","AMEX",67.5379,"2023-05-16T05:07:20.077Z"
"FXEW","AMEX",13.6056,"2023-05-16T05:07:20.077Z"
"VEZF","NASDAQ",58.7205,"2023-05-16T05:07:20.077Z"
"RLSM","NASDAQ",22.6606,"2023-05-16T05:07:20.077Z"
"LMGS","AMEX",119.1902,"2023-05-16T05:07:20.077Z"
"NSKS","NASDAQ",0.4018,"2023-05-16T05:07:20.077Z"
"DQVJ","OTCBB",73.4702,"2023-05-16T05:07:20.077Z"
"XLFV","OTCBB",29.3811,"2023-05-16T05:07:20.077Z"
"ATMU","NASDAQ",112.0566,"2023-05-16T05:07:20.077Z"
"OJSH","NASDAQ",113.3797,"2023-05-16T05:07:20.077Z"
"KDIM","NASDAQ",6.4814,"2023-05-16T05:07:20.078Z"
"KUCN","OTCBB",48.1528,"2023-05-16T05:07:20.078Z"
"QBNB","NASDAQ",94.7934,"2023-05-16T05:07:20.078Z"
"HSFX","OTCBB",53.3984,"2023-05-16T05:07:20.078Z"
"PUTE","NYSE",1.0766,"2023-05-16T05:07:20.078Z"
"MAVQ","NYSE",98.5084,"2023-05-16T05:07:20.078Z"
"OEVO","NASDAQ",125.89,"2023-05-16T05:07:20.078Z"
"DIFB","NASDAQ",15.9016,"2023-05-16T05:07:20.078Z"
"STKN","NASDAQ",133.9132,"2023-05-16T05:07:20.078Z"
"LFZN","OTCBB",45.3715,"2023-05-16T05:07:20.078Z"
"MDZA","NYSE",3.7829,"2023-05-16T05:07:20.078Z"
"TSID","NASDAQ",103.1807,"2023-05-16T05:07:20.078Z"
"TYRU","NASDAQ",18.6726,"2023-05-16T05:07:20.078Z"
"GPSP","NASDAQ",73.3063,"2023-05-16T05:07:20.079Z"
"XQBG","NASDAQ",142.0865,"2023-05-16T05:07:20.079Z"
"HTGC","OTCBB",92.0142,"2023-05-16T05:07:20.079Z"
"CRPD","OTCBB",137.7463,"2023-05-16T05:07:20.079Z"
"ZFYQ","AMEX",99.225,"2023-05-16T05:07:20.079Z"
"IYBV","NASDAQ",129.1794,"2023-05-16T05:07:20.079Z"
"DFUT","NASDAQ",115.6119,"2023-05-16T05:07:20.079Z"
"DQZP","OTCBB",89.359,"2023-05-16T05:07:20.079Z"
"BYJG","OTCBB",83.15,"2023-05-16T05:07:20.079Z"
"ZBMV","NASDAQ",53.1829,"2023-05-16T05:07:20.079Z"
"HTWM","NASDAQ",20.0602,"2023-05-16T05:07:20.080Z"
"QDWF","NASDAQ",15.4681,"2023-05-16T05:07:20.080Z"
"AHIO","NASDAQ",131.0637,"2023-05-16T05:07:20.080Z"
"OVVK","AMEX",9.9899,"2023-05-16T05:07:20.080Z"
"MBJB","OTCBB",27.6843,"2023-05-16T05:07:20.080Z"
"GUJY","OTCBB",116.2504,"2023-05-16T05:07:20.080Z"
"DRMF","NYSE",102.511,"2023-05-16T05:07:20.080Z"
"MIVI","AMEX",92.4565,"2023-05-16T05:07:20.080Z"
"DVQP","NASDAQ",62.9207,"2023-05-16T05:07:20.080Z"
"IHWU","NYSE",49.0427,"2023-05-16T05:07:20.080Z"
"CJSM","NASDAQ",19.9604,"2023-05-16T05:07:20.080Z"
"YFYA","NYSE",1.6451,"2023-05-16T05:07:20.080Z"
"RXQJ","OTCBB",14.9175,"2023-05-16T05:07:20.081Z"
"LTRS","NASDAQ",56.7349,"2023-05-16T05:07:20.081Z"
"BJKY","AMEX",26.4695,"2023-05-16T05:07:20.081Z"
"FEEQ","AMEX",115.62,"2023-05-16T05:07:20.081Z"
"KEXX","AMEX",59.663,"2023-05-16T05:07:20.081Z"
"RSJK","OTCBB",60.821,"2023-05-16T05:07:20.081Z"
"AQZB","NYSE",120.4463,"2023-05-16T05:07:20.081Z"
"TNTF","NASDAQ",141.7279,"2023-05-16T05:07:20.081Z"
"GCVD","NYSE",80.4742,"2023-05-16T05:07:20.081Z"
"BZQC","OTCBB",101.6024,"2023-05-16T05:07:20.081Z"
"MFDJ","NYSE",65.2437,"2023-05-16T05:07:20.081Z"
"ULWS","NYSE",85.0638,"2023-05-16T05:07:20.081Z"
"RSYC","AMEX",60.6681,"2023-05-16T05:07:20.081Z"
"JWUE","OTCBB",18.905,"2023-05-16T05:07:20.081Z"
"HIID","NASDAQ",63.4792,"2023-05-16T05:07:20.082Z"
"MXAP","AMEX",3.9118,"2023-05-16T05:07:20.082Z"
"MGRG","NYSE",17.6725,"2023-05-16T05:07:20.082Z"
"MOSB","AMEX",119.1133,"2023-05-16T05:07:20.082Z"
"UAWJ","OTCBB",31.3212,"2023-05-16T05:07:20.082Z"
"ILOT","NASDAQ",37.8744,"2023-05-16T05:07:20.082Z"
"WDKI","NASDAQ",38.2316,"2023-05-16T05:07:20.082Z"
"WXBP","AMEX",96.847,"2023-05-16T05:07:20.082Z"
"RCKD","OTCBB",1.5435,"2023-05-16T05:07:20.082Z"
"NXSS","NASDAQ",141.6478,"2023-05-16T05:07:20.082Z"
"ZKUE","NYSE",92.2046,"2023-05-16T05:07:20.082Z"
"NISV","NASDAQ",125.7074,"2023-05-16T05:07:20.082Z"
"RTNW","NYSE",139.4088,"2023-05-16T05:07:20.082Z"
"ZQIP","NYSE",83.4821,"2023-05-16T05:07:20.082Z"
"VKYE","NASDAQ",2.7562,"2023-05-16T05:07:20.083Z"
"XHHI","NYSE",111.6967,"2023-05-16T05:07:20.083Z"
"HDQV","NYSE",31.4068,"2023-05-16T05:07:20.083Z"
"QDCY","NASDAQ",117.2668,"2023-05-16T05:07:20.083Z"
"ZFTO","NYSE",5.9902,"2023-05-16T05:07:20.083Z"
"LKZB","AMEX",18.1722,"2023-05-16T05:07:20.083Z"
"WQHE","NYSE",36.535,"2023-05-16T05:07:20.083Z"
"RIOH","NASDAQ",122.916,"2023-05-16T05:07:20.083Z"
"VVHW","NASDAQ",109.7818,"2023-05-16T05:07:20.083Z"
"INAS","OTCBB",83.529,"2023-05-16T05:07:20.083Z"
"SHNZ","NASDAQ",99.1857,"2023-05-16T05:07:20.083Z"
"HAEM","OTCBB",29.289,"2023-05-16T05:07:20.083Z"
"MRIY","OTCBB",127.2248,"2023-05-16T05:07:20.083Z"
"DWHQ","NASDAQ",106.2203,"2023-05-16T05:07:20.083Z"
"IEUM","AMEX",93.2709,"2023-05-16T05:07:20.084Z"
"LACM","NASDAQ",58.2709,"2023-05-16T05:07:20.084Z"
"TUSO","NYSE",83.2208,"2023-05-16T05:07:20.084Z"
"TMDX","OTCBB",132.7131,"2023-05-16T05:07:20.084Z"
"SHHQ","AMEX",56.4936,"2023-05-16T05:07:20.084Z"
"PECE","OTCBB",13.855,"2023-05-16T05:07:20.084Z"
"YVUE","NYSE",98.301,"2023-05-16T05:07:20.084Z"
"WWNZ","NYSE",12.0465,"2023-05-16T05:07:20.084Z"
"XYHH","AMEX",114.1562,"2023-05-16T05:07:20.084Z"
"NWIL","NASDAQ",110.1139,"2023-05-16T05:07:20.084Z"
"XFJH","NASDAQ",138.7931,"2023-05-16T05:07:20.084Z"
"ATCK","NYSE",47.3075,"2023-05-16T05:07:20.084Z"
"NALA","AMEX",19.0725,"2023-05-16T05:07:20.084Z"
"NZIX","NYSE",103.8211,"2023-05-16T05:07:20.084Z"
"BCMD","NYSE",68.4118,"2023-05-16T05:07:20.085Z"
"TJMD","NYSE",74.5629,"2023-05-16T05:07:20.085Z"
"KANT","NASDAQ",18.0429,"2023-05-16T05:07:20.085Z"
"ATKX","NYSE",6.6841,"2023-05-16T05:07:20.085Z"
"RVTK","AMEX",134.2807,"2023-05-16T05:07:20.085Z"
"RSTK","NASDAQ",78.0907,"2023-05-16T05:07:20.085Z"
"OJTT","NASDAQ",28.4335,"2023-05-16T05:07:20.085Z"
"PQSK","NASDAQ",44.6833,"2023-05-16T05:07:20.085Z"
"CQDZ","NYSE",33.7671,"2023-05-16T05:07:20.085Z"
"DTKU","NASDAQ",77.6341,"2023-05-16T05:07:20.085Z"
"CZZR","AMEX",96.6958,"2023-05-16T05:07:20.086Z"
"ZVYU","OTCBB",3.8646,"2023-05-16T05:07:20.086Z"
"EFWX","NASDAQ",95.8447,"2023-05-16T05:07:20.086Z"
"UZOS","NASDAQ",100.8622,"2023-05-16T05:07:20.086Z"
"WQQX","NASDAQ",133.1573,"2023-05-16T05:07:20.086Z"
"DRYK","NYSE",40.1232,"2023-05-16T05:07:20.086Z"
"MIOS","OTCBB",81.9795,"2023-05-16T05:07:20.086Z"
"RQLP","NASDAQ",108.2587,"2023-05-16T05:07:20.086Z"
"LKKT","OTCBB",130.6105,"2023-05-16T05:07:20.086Z"
"ZYST","AMEX",49.5295,"2023-05-16T05:07:20.086Z"
"VEXD","AMEX",109.2754,"2023-05-16T05:07:20.087Z"
"LALH","AMEX",114.2737,"2023-05-16T05:07:20.087Z"
"NOAO","AMEX",113.1285,"2023-05-16T05:07:20.087Z"
"YWEY","NASDAQ",21.5883,"2023-05-16T05:07:20.087Z"
"FFMQ","NYSE",67.8011,"2023-05-16T05:07:20.087Z"
"KGVD","OTCBB",71.7716,"2023-05-16T05:07:20.087Z"
"VVHK","NYSE",93.6401,"2023-05-16T05:07:20.087Z"
"RFOF","NYSE",125.4952,"2023-05-16T05:07:20.087Z"
"JGKC","NASDAQ",126.6678,"2023-05-16T05:07:20.087Z"
