KVVO,NASDAQ,400.41,1596403991000
IGVZM,NASDAQ,48.61,1596576791000
UYBNOG,NASDAQ,44.31,1597181591000
JRWUEB,NASDAQ,660.92,1597181591000
UPWZ,NASDAQ,307.86,1596403991000
NSQA,NASDAQ,114.14,1597959191000
RNJH,NASDAQ,309.61,1596576791000
UAIUBM,NASDAQ,566.88,1597181591000
ESDUR,NASDAQ,148.79,1596403991000
XACHFO,NASDAQ,686.51,1596835991000
TYVY,NASDAQ,142.26,1597008791000
BKVRXQ,NASDAQ,92.44,1596576791000
IGFJK,NASDAQ,132.78,1597959191000
USYYS,NASDAQ,6.12,1597267991000
PQMAQ,NASDAQ,92.44,1597959191000
UYMH,NASDAQ,579.46,1597267991000
EZXCT,NASDAQ,79.16,1596749591000
FRNLGH,NASDAQ,217.08,1596922391000
FOIOY,NASDAQ,332.12,1596576791000
KYIK,NASDAQ,332.79,1597699991000
LOTI,NASDAQ,252.27,1597267991000
DCZLP,NASDAQ,79.68,1597872791000
ZQNI,NASDAQ,133.85,1597699991000
JWEKGM,NASDAQ,14.51,1596317591000
PVCU,NASDAQ,81.18,1596576791000
YEBQM,NASDAQ,233.93,1596835991000
DROJ,NASDAQ,110.43,1597786391000
RSWX,NASDAQ,4.09,1597008791000
WGJKD,NASDAQ,30.47,1596749591000
YNHCI,NASDAQ,376.58,1596663191000
GMHJS,NASDAQ,13.91,1597699991000
WIPCTC,NASDAQ,150.30,1597267991000
YOTY,NASDAQ,115.78,1597440791000
DZPNXD,NASDAQ,81.95,1597354391000
THFTLE,NASDAQ,11.63,1597959191000
BSFSO,NASDAQ,53.96,1596663191000
OLDPG,NASDAQ,18.43,1596490391000
ILYSYY,NASDAQ,376.20,1597786391000
AXMQ,NASDAQ,31.87,1597008791000
JUWBDC,NASDAQ,138.54,1596922391000
AVVV,NASDAQ,459.29,1597440791000
MUWIW,NASDAQ,218.41,1597440791000
DCUIE,NASDAQ,458.49,1596576791000
PGQWZ,NASDAQ,304.71,1596835991000
EVRZHG,NASDAQ,582.82,1597613591000
UEYQI,NASDAQ,14.38,1597267991000
FSWWPU,NASDAQ,265.40,1597527191000
YDXA,NASDAQ,450.17,1597613591000
TCPY,NASDAQ,406.00,1597959191000
EUKV,NASDAQ,7.26,1596490391000
XDXJ,NASDAQ,107.10,1596317591000
UBVL,NASDAQ,315.57,1597613591000
WYMYD,NASDAQ,309.20,1597699991000
EFOCJ,NASDAQ,585.43,1597181591000
JJQZT,NASDAQ,7.19,1596490391000
SUEU,NASDAQ,363.64,1596403991000
AFVZV,NASDAQ,230.14,1597786391000
JDRU,NASDAQ,0.26,1597699991000
TMFJ,NASDAQ,368.81,1597959191000
VFZC,NASDAQ,85.99,1597699991000
FRAEG,NASDAQ,103.73,1596663191000
PJHZK,NASDAQ,25.47,1597095191000
HOCWX,NASDAQ,207.87,1596663191000
SQBHWC,NASDAQ,453.63,1596835991000
YSDOZ,NASDAQ,136.20,1597440791000
HSWE,NASDAQ,86.50,1596490391000
YPGV,NASDAQ,568.94,1597095191000
KLQDZM,NASDAQ,690.36,1596835991000
QVHS,NASDAQ,250.65,1597354391000
WCBXDD,NASDAQ,120.44,1597613591000
HXML,NASDAQ,417.50,1597008791000
GKSOQ,NASDAQ,187.94,1596403991000
DUOYF,NASDAQ,112.63,1597872791000
FGLBKS,NASDAQ,446.78,1596403991000
VAYM,NASDAQ,353.76,1597181591000
FLAWQ,NASDAQ,84.15,1597440791000
RGNCC,NASDAQ,439.16,1597786391000
KNMPO,NASDAQ,32.35,1597008791000
LEISB,NASDAQ,2.53,1597872791000
ENKZ,NASDAQ,15.67,1597527191000
THKBPE,NASDAQ,373.56,1596922391000
UUYJG,NASDAQ,607.32,1596576791000
TOEPR,NASDAQ,382.95,1596317591000
HVVYXV,NASDAQ,292.96,1597613591000
OZFL,NASDAQ,81.33,1597008791000
MEAW,NASDAQ,576.02,1597354391000
UYYPXP,NASDAQ,289.21,1597440791000
NHCDIT,NASDAQ,11.34,1596317591000
NZGGVU,NASDAQ,623.38,1597527191000
OWOQ,NASDAQ,106.72,1597440791000
NBGDLQ,NASDAQ,248.28,1596576791000
GLRFHE,NASDAQ,311.80,1597440791000
JRXV,NASDAQ,327.84,1597872791000
DTMP,NASDAQ,58.39,1596403991000
UNKC,NASDAQ,649.44,1596403991000
PXYI,NASDAQ,1.87,1596576791000
LWDCE,NASDAQ,5.30,1597181591000
ALYXE,NASDAQ,351.76,1597095191000
LRMT,NASDAQ,176.86,1597095191000
HRIGR,NASDAQ,751.68,1596663191000
KIBYQS,NASDAQ,414.81,1596490391000
FTWRTZ,NASDAQ,749.20,1597440791000
THHP,NASDAQ,37.75,1596576791000
UJGUX,NASDAQ,570.65,1597181591000
XQKNXI,NASDAQ,7.49,1596576791000
JGBL,NASDAQ,44.88,1596576791000
UATW,NASDAQ,55.33,1596403991000
PEQDLN,NASDAQ,74.24,1597354391000
MSTSBW,NASDAQ,123.21,1597181591000
WLXQX,NASDAQ,107.20,1597354391000
TPWRO,NASDAQ,10.29,1597267991000
XYWJ,NASDAQ,81.80,1597095191000
ORCJUP,NASDAQ,163.84,1597699991000
JRZP,NASDAQ,5.75,1597440791000
FPOFQ,NASDAQ,634.42,1597181591000
ZZIQT,NASDAQ,548.78,1597440791000
DKSLPB,NASDAQ,10.83,1596490391000
KLUEF,NASDAQ,54.80,1596403991000
RJCC,NASDAQ,10.90,1597872791000
QMCG,NASDAQ,51.56,1597354391000
QNTUJ,NASDAQ,30.50,1597699991000
ZKCZZ,NASDAQ,607.64,1596663191000
KNNEF,NASDAQ,5.16,1596749591000
CBQV,NASDAQ,42.48,1597008791000
SXQS,NASDAQ,27.53,1597699991000
TGAINI,NASDAQ,370.06,1597527191000
XIJDE,NASDAQ,36.33,1597527191000
CHVKBG,NASDAQ,83.86,1596663191000
NAIXC,NASDAQ,96.22,1597008791000
SBTLI,NASDAQ,472.44,1597959191000
KSVKM,NASDAQ,630.47,1596576791000
IXEPCG,NASDAQ,100.20,1596317591000
NNJPPJ,NASDAQ,25.98,1596403991000
EMQW,NASDAQ,157.09,1597095191000
YXBYI,NASDAQ,466.81,1597008791000
RELSP,NASDAQ,58.13,1597440791000
EHUR,NASDAQ,32.89,1597527191000
BAEYZK,NASDAQ,287.63,1596835991000
ORLG,NASDAQ,123.05,1596490391000
YWKH,NASDAQ,122.45,1596663191000
TXXPS,NASDAQ,360.52,1596922391000
AFLPQQ,NASDAQ,239.91,1597699991000
RXWHPB,NASDAQ,81.93,1597786391000
GZNWGK,NASDAQ,695.24,1597267991000
XHJI,NASDAQ,32.21,1597267991000
RBRM,NASDAQ,269.94,1597613591000
WREPYZ,NASDAQ,196.99,1597527191000
JVYVAK,NASDAQ,625.54,1596922391000
RHJQW,NASDAQ,283.73,1596403991000
ETRHU,NASDAQ,493.39,1596576791000
TBDK,NASDAQ,303.01,1597527191000
RZJIF,NASDAQ,129.18,1597613591000
TMVFE,NASDAQ,422.31,1597959191000
PTTQY,NASDAQ,202.84,1596490391000
MCXS,NASDAQ,376.13,1596922391000
UMOM,NASDAQ,45.64,1596922391000
VPCS,NASDAQ,165.20,1597613591000
WYMUE,NASDAQ,57.27,1596317591000
GKDB,NASDAQ,65.49,1596403991000
XDTTHE,NASDAQ,245.19,1597440791000
LPQSX,NASDAQ,72.09,1596749591000
PZAJVK,NASDAQ,255.37,1597527191000
UKWFHC,NASDAQ,57.81,1596490391000
PRWL,NASDAQ,369.13,1597786391000
ADTU,NASDAQ,229.62,1597699991000
PTLJG,NASDAQ,231.54,1596749591000
XSNKW,NASDAQ,42.70,1596835991000
YNSI,NASDAQ,141.03,1596490391000
ETNKWW,NASDAQ,169.06,1596403991000
TUMU,NASDAQ,215.92,1596835991000
VTBAEN,NASDAQ,693.13,1597095191000
UGPW,NASDAQ,376.64,1596403991000
DQPOU,NASDAQ,146.00,1596317591000
ZCWRB,NASDAQ,29.45,1597354391000
FWYK,NASDAQ,373.57,1597959191000
DATBVA,NASDAQ,41.34,1597786391000
ZTXA,NASDAQ,257.72,1597527191000
TUGZJ,NASDAQ,636.99,1597008791000
ZWTIDW,NASDAQ,229.34,1597872791000
DJKVX,NASDAQ,445.59,1596317591000
MJDZ,NASDAQ,118.54,1597786391000
QBWPF,NASDAQ,121.10,1596663191000
CTSR,NASDAQ,94.17,1597008791000
AYFXFV,NASDAQ,124.62,1596835991000
QRZF,NASDAQ,34.49,1597440791000
JYZTYT,NASDAQ,639.71,1597872791000
HTJOW,NASDAQ,265.93,1596922391000
QBIJXI,NASDAQ,406.42,1597267991000
UUTZL,NASDAQ,136.60,1597959191000
SZWHW,NASDAQ,66.15,1596490391000
TWSWCH,NASDAQ,148.41,1596576791000
VCJS,NASDAQ,495.42,1597699991000
CYJHO,NASDAQ,231.65,1597008791000
HCVVXP,NASDAQ,213.71,1597613591000
AUEQL,NASDAQ,54.69,1596749591000
FWIXF,NASDAQ,190.38,1597699991000
MGXB,NASDAQ,663.12,1597095191000
KXUD,NASDAQ,63.81,1596317591000
QETZJ,NASDAQ,363.37,1597959191000
AYNLCY,NASDAQ,606.25,1597095191000
WDXGT,NASDAQ,356.79,1597181591000
GBAZTQ,NASDAQ,545.61,1597181591000
ZHWRVC,NASDAQ,447.30,1596490391000
XEIBEZ,NASDAQ,246.79,1596835991000
QHVGL,NASDAQ,589.93,1596835991000
GYIMVO,NASDAQ,20.26,1596663191000
GOLWS,NASDAQ,66.67,1597008791000
THRNAC,NASDAQ,15.58,1596663191000
GEJKTM,NASDAQ,571.77,1596576791000
BBUTP,NASDAQ,778.20,1597527191000
YGCDA,NASDAQ,0.15,1596490391000
FNUQY,NASDAQ,618.49,1596835991000
ATKRQW,NASDAQ,115.04,1596835991000
DGDQW,NASDAQ,38.96,1596663191000
VPMUCI,NASDAQ,833.21,1596490391000
UGOG,NASDAQ,618.32,1596663191000
AXBJA,NASDAQ,9.34,1597786391000
NDEM,NASDAQ,20.31,1596490391000
VAZB,NASDAQ,30.32,1597440791000
BECK,NASDAQ,319.48,1597354391000
PPBQZC,NASDAQ,70.17,1597267991000
NEQPZM,NASDAQ,732.55,1596576791000
GGDG,NASDAQ,136.49,1596835991000
NXDQEP,NASDAQ,407.86,1597786391000
LSKDKB,NASDAQ,85.08,1597008791000
KFIX,NASDAQ,6.15,1597267991000
DNOT,NASDAQ,199.59,1597181591000
LNVZM,NASDAQ,435.23,1596922391000
VLGEWC,NASDAQ,415.17,1596835991000
CUYVMN,NASDAQ,557.18,1597613591000
QKYN,NASDAQ,34.27,1597527191000
RFUD,NASDAQ,170.52,1597872791000
TZURJ,NASDAQ,760.97,1596749591000
OGODR,NASDAQ,346.19,1596576791000
CVEIY,NASDAQ,223.28,1597872791000
ZHIS,NASDAQ,23.89,1597008791000
JIGJM,NASDAQ,55.65,1597699991000
ILUEJ,NASDAQ,260.86,1597181591000
ZGSI,NASDAQ,694.72,1596317591000
AYOT,NASDAQ,43.32,1597527191000
IAWFFF,NASDAQ,395.94,1596663191000
NJZBAK,NASDAQ,229.11,1597440791000
WAKES,NASDAQ,170.88,1596663191000
BVQBS,NASDAQ,510.54,1597699991000
ZKDBZC,NASDAQ,446.37,1596317591000
IFMORH,NASDAQ,252.84,1597699991000
UPXGUG,NASDAQ,411.28,1596576791000
ZTIGC,NASDAQ,749.21,1597699991000
KODRRK,NASDAQ,208.68,1596922391000
YYOX,NASDAQ,364.34,1597527191000
HSTSF,NASDAQ,402.22,1597095191000
DWKU,NASDAQ,484.60,1597872791000
ZMWHI,NASDAQ,818.23,1596663191000
UNUGC,NASDAQ,299.45,1597786391000
BSJDXZ,NASDAQ,151.59,1596490391000
NTFXC,NASDAQ,197.97,1597008791000
DDSL,NASDAQ,96.81,1597181591000
VWVAL,NASDAQ,332.02,1597095191000
RPKC,NASDAQ,168.18,1596576791000
TNQWUQ,NASDAQ,9.09,1596490391000
TLQG,NASDAQ,402.10,1596576791000
OPIU,NASDAQ,217.23,1596576791000
JWYVKM,NASDAQ,70.67,1596317591000
ZESD,NASDAQ,24.49,1597699991000
IPHNVB,NASDAQ,448.64,1596490391000
ZHDNUP,NASDAQ,27.86,1596922391000
JMDNDS,NASDAQ,153.06,1597354391000
ERUTZD,NASDAQ,23.31,1597095191000
IFEH,NASDAQ,206.45,1597699991000
MCKN,NASDAQ,337.43,1597699991000
HNLICZ,NASDAQ,778.79,1596403991000
YCGDMV,NASDAQ,35.88,1596490391000
UKTZ,NASDAQ,296.39,1597872791000
EMTFS,NASDAQ,614.16,1596576791000
TROXB,NASDAQ,24.94,1596922391000
IVZZ,NASDAQ,513.19,1597786391000
GLCPR,NASDAQ,72.22,1596576791000
FXEOK,NASDAQ,133.59,1597613591000
CGZI,NASDAQ,20.71,1597699991000
QPKKF,NASDAQ,68.49,1597872791000
CLHLH,NASDAQ,273.29,1597267991000
DCBJPY,NASDAQ,403.58,1597267991000
NFSGQU,NASDAQ,443.77,1597699991000
ZDPQG,NASDAQ,316.71,1596403991000
DNXADN,NASDAQ,11.86,1597786391000
HOWNI,NASDAQ,338.39,1597613591000
HMXZ,NASDAQ,122.87,1597181591000
AFOVH,NASDAQ,2.42,1596490391000
QXIHCS,NASDAQ,32.15,1597786391000
NRIEM,NASDAQ,20.91,1597613591000
LPWWA,NASDAQ,91.31,1597267991000
GWVO,NASDAQ,115.35,1596403991000
NHIDJC,NASDAQ,63.17,1597699991000
GSMRJ,NASDAQ,77.41,1597872791000
HQFHQ,NASDAQ,7.04,1597440791000
FVAGXI,NASDAQ,42.84,1597267991000
TPJQA,NASDAQ,86.40,1596663191000
TLAM,NASDAQ,374.60,1597095191000
GJPX,NASDAQ,177.22,1596317591000
IJZLL,NASDAQ,48.31,1597872791000
RIQLNT,NASDAQ,159.98,1596835991000
SORTLN,NASDAQ,432.36,1597527191000
GDOU,NASDAQ,376.25,1596663191000
DPJAG,NASDAQ,48.69,1597527191000
RFPDB,NASDAQ,224.87,1597181591000
OUUCGR,NASDAQ,108.93,1597095191000
OBXS,NASDAQ,132.14,1597095191000
URDG,NASDAQ,845.64,1597527191000
MHOPR,NASDAQ,2.69,1597959191000
UFBZ,NASDAQ,101.24,1596749591000
ULWL,NASDAQ,221.95,1597786391000
JETDI,NASDAQ,799.16,1596922391000
HCHMC,NASDAQ,9.58,1597267991000
GADZS,NASDAQ,47.86,1597095191000
QEGVGH,NASDAQ,594.46,1596576791000
FMJKTP,NASDAQ,202.68,1596576791000
BKYRP,NASDAQ,312.22,1596922391000
TNDBPO,NASDAQ,83.66,1597786391000
ATDC,NASDAQ,12.49,1596749591000
XOBWB,NASDAQ,674.24,1597440791000
VVZEOV,NASDAQ,396.68,1597527191000
ADZWOM,NASDAQ,138.80,1596922391000
TTRIE,NASDAQ,7.50,1597959191000
QYXI,NASDAQ,93.27,1597354391000
RSYDX,NASDAQ,453.92,1596835991000
XMEWLA,NASDAQ,7.54,1597699991000
NPNDT,NASDAQ,392.57,1596490391000
ELOC,NASDAQ,145.92,1597440791000
BJZZEZ,NASDAQ,362.22,1596749591000
GWHPBY,NASDAQ,237.74,1596576791000
UZRFFL,NASDAQ,38.80,1597095191000
TQCR,NASDAQ,95.61,1596922391000
IBCRUP,NASDAQ,145.56,1597527191000
NQIVG,NASDAQ,483.16,1597613591000
VHRFE,NASDAQ,25.31,1597095191000
PHBWRK,NASDAQ,184.20,1597527191000
CQOYY,NASDAQ,331.17,1597440791000
KADIN,NASDAQ,191.65,1597613591000
SAZWNH,NASDAQ,229.83,1596317591000
XLQGUP,NASDAQ,774.20,1597354391000
JDDW,NASDAQ,163.51,1597699991000
CBEUS,NASDAQ,276.56,1597008791000
FDRRIU,NASDAQ,103.01,1597959191000
YFRX,NASDAQ,305.40,1597613591000
WWAOZQ,NASDAQ,92.70,1596663191000
WDWYG,NASDAQ,214.43,1597959191000
LMSEI,NASDAQ,20.16,1596922391000
DJAA,NASDAQ,13.28,1597613591000
HNYIQP,NASDAQ,827.18,1597699991000
LZHM,NASDAQ,581.29,1597181591000
BSGNC,NASDAQ,158.88,1596663191000
VYMO,NASDAQ,162.11,1596835991000
AKES,NASDAQ,5.34,1597267991000
NQPRV,NASDAQ,583.24,1596576791000
TUHG,NASDAQ,302.62,1597440791000
QGLE,NASDAQ,4.10,1597095191000
ADRSOO,NASDAQ,330.46,1596490391000
DQEL,NASDAQ,86.77,1597267991000
DTHCT,NASDAQ,19.70,1596576791000
YWUC,NASDAQ,229.69,1596490391000
OBUBEI,NASDAQ,44.79,1597354391000
PYXZRU,NASDAQ,0.69,1597181591000
IOEB,NASDAQ,761.02,1596317591000
WVPQQK,NASDAQ,46.16,1596576791000
KJGUZ,NASDAQ,288.58,1597354391000
IKSI,NASDAQ,11.62,1597354391000
RCABBU,NASDAQ,177.89,1596403991000
YFFNM,NASDAQ,29.95,1597786391000
SQOG,NASDAQ,57.20,1597872791000
PXJH,NASDAQ,242.04,1596490391000
RTGBT,NASDAQ,62.64,1597440791000
NJVWX,NASDAQ,88.75,1597440791000
RHQV,NASDAQ,578.98,1596317591000
JRXSC,NASDAQ,835.42,1596835991000
JDERF,NASDAQ,205.42,1596317591000
PCNWJF,NASDAQ,606.56,1597786391000
UYMMC,NASDAQ,50.96,1596663191000
BTZO,NASDAQ,385.52,1596922391000
NQFJ,NASDAQ,321.11,1596576791000
TPUPM,NASDAQ,769.66,1597181591000
HDKWIH,NASDAQ,157.23,1597095191000
JGROT,NASDAQ,536.55,1596835991000
HUHNLD,NASDAQ,596.99,1597008791000
RNNC,NASDAQ,248.73,1596922391000
NATFC,NASDAQ,353.55,1597181591000
GWTH,NASDAQ,187.05,1597527191000
JKNLBW,NASDAQ,228.82,1597267991000
VAJJ,NASDAQ,104.07,1597872791000
PHDVZQ,NASDAQ,322.19,1596403991000
WMJOFE,NASDAQ,182.89,1597872791000
GKNYS,NASDAQ,146.24,1597959191000
ZHFK,NASDAQ,209.62,1597872791000
GKIMJ,NASDAQ,676.58,1596749591000
TCRF,NASDAQ,107.14,1597613591000
CGFYJ,NASDAQ,126.05,1597699991000
FXTXV,NASDAQ,332.15,1597095191000
KEDMO,NASDAQ,190.75,1596576791000
DQBJK,NASDAQ,114.16,1597008791000
DYOUKH,NASDAQ,132.25,1597959191000
YVDBKC,NASDAQ,662.09,1597095191000
QNII,NASDAQ,3.58,1597613591000
IBBG,NASDAQ,34.07,1596922391000
VQQB,NASDAQ,85.76,1596576791000
INJD,NASDAQ,240.52,1597699991000
BIVP,NASDAQ,307.87,1597699991000
SALNTZ,NASDAQ,295.86,1596403991000
KXEEU,NASDAQ,93.47,1597440791000
KCSIS,NASDAQ,519.05,1597527191000
JNATPI,NASDAQ,55.55,1597095191000
XQZH,NASDAQ,300.85,1596663191000
OCHTFL,NASDAQ,745.74,1597008791000
FJYGI,NASDAQ,60.78,1596576791000
TEQKW,NASDAQ,249.56,1597267991000
YSIJJ,NASDAQ,841.47,1597786391000
HCUV,NASDAQ,19.41,1597959191000
XGKC,NASDAQ,86.95,1597527191000
HLWHDC,NASDAQ,332.75,1596403991000
VGCD,NASDAQ,649.63,1596490391000
BMPTDI,NASDAQ,296.16,1597095191000
BYGN,NASDAQ,177.80,1596749591000
IXKLKJ,NASDAQ,30.93,1597699991000
HSIXGA,NASDAQ,96.46,1597786391000
MFUTNU,NASDAQ,184.73,1597527191000
CJZZST,NASDAQ,284.57,1597527191000
FPJZ,NASDAQ,229.23,1596922391000
WEAB,NASDAQ,281.74,1597527191000
GVOZ,NASDAQ,19.78,1597872791000
XEGEO,NASDAQ,306.77,1597699991000
DNYCWH,NASDAQ,556.31,1597699991000
DOOSLN,NASDAQ,241.51,1596403991000
LPVUW,NASDAQ,279.79,1596317591000
KVXKD,NASDAQ,176.99,1596490391000
YNCTFK,NASDAQ,666.95,1596403991000
WFEH,NASDAQ,24.45,1597440791000
VHCZ,NASDAQ,599.97,1597527191000
WRVYJX,NASDAQ,111.99,1597699991000
NGXEM,NASDAQ,74.63,1596749591000
QTTW,NASDAQ,168.12,1596490391000
ZEPDX,NASDAQ,459.01,1597008791000
NVJPAJ,NASDAQ,207.92,1596749591000
MMXE,NASDAQ,8.57,1597095191000
LTHPON,NASDAQ,62.07,1597527191000
LMSM,NASDAQ,19.15,1597613591000
ZZRYQ,NASDAQ,40.12,1597354391000
AONICS,NASDAQ,122.27,1596490391000
QTIBW,NASDAQ,214.34,1597786391000
RTYME,NASDAQ,133.78,1597959191000
MFXI,NASDAQ,667.36,1597959191000
AIQB,NASDAQ,647.32,1596835991000
SEDUO,NASDAQ,272.60,1597181591000
KODJVL,NASDAQ,611.04,1597181591000
SXHL,NASDAQ,146.03,1597354391000
JNCKH,NASDAQ,93.84,1597786391000
EUGMUF,NASDAQ,523.28,1596835991000
YLMTE,NASDAQ,364.24,1597440791000
WQUHC,NASDAQ,591.48,1597008791000
ZNOP,NASDAQ,496.79,1597181591000
VMVW,NASDAQ,55.36,1597872791000
VOEW,NASDAQ,306.81,1596922391000
WXTGKL,NASDAQ,20.20,1596576791000
WKIJ,NASDAQ,185.45,1597872791000
QDCH,NASDAQ,7.16,1597095191000
ADBKEV,NASDAQ,34.94,1596922391000
YACJ,NASDAQ,223.22,1597095191000
MFXUL,NASDAQ,405.93,1597786391000
UJNU,NASDAQ,243.11,1597786391000
PZBUC,NASDAQ,222.47,1597959191000
ALXDX,NASDAQ,216.62,1596922391000
OXOER,NASDAQ,765.35,1596835991000
LKMVRZ,NASDAQ,115.42,1596663191000
XHNU,NASDAQ,37.92,1596922391000
LYZXO,NASDAQ,228.47,1597354391000
LTYRB,NASDAQ,135.77,1597354391000
QOMFH,NASDAQ,43.30,1596403991000
ZZTFY,NASDAQ,738.94,1596490391000
PDDZF,NASDAQ,26.99,1597872791000
OUQVOX,NASDAQ,136.06,1596922391000
RSEDG,NASDAQ,307.15,1596663191000
FVFLB,NASDAQ,61.79,1596317591000
JUUNN,NASDAQ,489.07,1597440791000
CQIZL,NASDAQ,9.03,1597872791000
IGVPU,NASDAQ,525.74,1596663191000
JRIEN,NASDAQ,638.64,1597959191000
QNOIHN,NASDAQ,876.33,1596749591000
FXNPY,NASDAQ,222.58,1596490391000
CSDX,NASDAQ,528.08,1596317591000
ICRH,NASDAQ,105.46,1597267991000
PBFQX,NASDAQ,516.60,1597613591000
ICPXPH,NASDAQ,224.06,1597181591000
YNLLV,NASDAQ,352.26,1597613591000
TFHPVR,NASDAQ,407.73,1597959191000
UGWD,NASDAQ,32.44,1597267991000
JUIPC,NASDAQ,452.16,1597872791000
AEXNX,NASDAQ,1.00,1597267991000
PAGM,NASDAQ,4.19,1597095191000
QHUMGB,NASDAQ,394.00,1596663191000
VRVUB,NASDAQ,156.17,1596317591000
ERJE,NASDAQ,9.93,1596835991000
RKIDFP,NASDAQ,299.88,1597354391000
MHQJBX,NASDAQ,301.42,1597699991000
RZYC,NASDAQ,547.55,1597354391000
IFSNOG,NASDAQ,627.68,1597008791000
BGIBM,NASDAQ,555.64,1597699991000
QHJKL,NASDAQ,667.94,1596490391000
TBNAHL,NASDAQ,28.75,1597267991000
BCVEW,NASDAQ,94.87,1596835991000
UERSX,NASDAQ,221.75,1597181591000
OVPG,NASDAQ,39.06,1596749591000
ONWBD,NASDAQ,231.39,1597354391000
LLJUHI,NASDAQ,163.25,1597959191000
TQNEFN,NASDAQ,560.08,1597527191000
RNCEP,NASDAQ,186.74,1596490391000
YBHFQ,NASDAQ,190.50,1597872791000
NHRMHH,NASDAQ,285.38,1597786391000
JSNT,NASDAQ,578.57,1596490391000
YRCK,NASDAQ,516.10,1597267991000
QDSHR,NASDAQ,780.39,1596403991000
VIBJ,NASDAQ,510.75,1597786391000
TSEX,NASDAQ,326.28,1597699991000
JLDC,NASDAQ,505.69,1597267991000
TDFD,NASDAQ,285.97,1596835991000
JWHOT,NASDAQ,649.40,1597959191000
ABZQ,NASDAQ,524.36,1597267991000
WDXPKO,NASDAQ,211.22,1596749591000
ROEYN,NASDAQ,425.49,1596749591000
SFZVMO,NASDAQ,22.12,1597008791000
GTVCI,NASDAQ,264.73,1597872791000
OFJZQ,NASDAQ,230.08,1596403991000
DRWFD,NASDAQ,236.00,1596490391000
OKCR,NASDAQ,7.23,1596317591000
PGPDS,NASDAQ,125.56,1597959191000
SJWOJD,NASDAQ,61.39,1597527191000
PSYRL,NASDAQ,90.73,1597440791000
KNUCO,NASDAQ,144.26,1597872791000
OXZVCW,NASDAQ,901.68,1596663191000
CCKS,NASDAQ,70.06,1597267991000
CTHDPP,NASDAQ,78.40,1596922391000
UWDPG,NASDAQ,11.24,1597959191000
QUXYX,NASDAQ,109.14,1597095191000
JZGNZ,NASDAQ,28.89,1597613591000
XKWQCC,NASDAQ,333.94,1597354391000
QUPNN,NASDAQ,86.88,1597095191000
SHIIC,NASDAQ,111.66,1597959191000
OLQU,NASDAQ,670.75,1596576791000
DOTTM,NASDAQ,11.72,1597959191000
GGRNDQ,NASDAQ,326.79,1597527191000
PDIEVY,NASDAQ,44.91,1597008791000
THGSUR,NASDAQ,137.46,1596576791000
YHRS,NASDAQ,224.04,1596403991000
JYWX,NASDAQ,104.82,1597786391000
KANB,NASDAQ,114.13,1597440791000
SYIKM,NASDAQ,3.94,1596576791000
ULUQ,NASDAQ,338.94,1597267991000
YDJX,NASDAQ,77.65,1597959191000
SGUQO,NASDAQ,2.91,1597354391000
XZZCXL,NASDAQ,10.58,1597008791000
VRZMH,NASDAQ,618.87,1597008791000
YABL,NASDAQ,705.33,1597095191000
PLEZZX,NASDAQ,537.58,1596663191000
QLCP,NASDAQ,77.69,1597267991000
DUMF,NASDAQ,21.30,1597008791000
SHPDPR,NASDAQ,302.12,1596317591000
YAUQB,NASDAQ,94.01,1596576791000
VYWOYW,NASDAQ,47.64,1596663191000
OUMA,NASDAQ,0.31,1597440791000
STDKI,NASDAQ,209.31,1596663191000
BIXJQ,NASDAQ,157.40,1597613591000
SGSY,NASDAQ,25.50,1596576791000
XWKY,NASDAQ,529.33,1596490391000
EMELOK,NASDAQ,5.51,1597872791000
QNTRRM,NASDAQ,763.91,1596922391000
LJSRQS,NASDAQ,335.86,1597354391000
JFHESN,NASDAQ,243.57,1597699991000
JMDN,NASDAQ,415.59,1597095191000
DRDRK,NASDAQ,299.64,1597699991000
SXXV,NASDAQ,274.23,1596490391000
JBTUZ,NASDAQ,580.76,1597786391000
XNWLE,NASDAQ,262.40,1596403991000
MWEY,NASDAQ,33.30,1596663191000
QPQKV,NASDAQ,361.23,1597872791000
AAUN,NASDAQ,293.98,1597008791000
FOSNVG,NASDAQ,579.80,1597699991000
ZGOSU,NASDAQ,240.34,1597354391000
PPEELY,NASDAQ,560.78,1596403991000
PZVTZ,NASDAQ,206.85,1596403991000
FQCU,NASDAQ,205.73,1597267991000
DBLY,NASDAQ,208.15,1597181591000
MRQKM,NASDAQ,12.44,1597527191000
DZNEA,NASDAQ,292.55,1597613591000
WFZU,NASDAQ,75.27,1597095191000
MCLL,NASDAQ,96.03,1597959191000
GMHSN,NASDAQ,63.27,1596317591000
WJTOWL,NASDAQ,214.25,1596749591000
LETOW,NASDAQ,42.46,1597008791000
CDIH,NASDAQ,5.27,1597008791000
WBBIYB,NASDAQ,0.58,1597267991000
OJHV,NASDAQ,13.67,1597786391000
NMMCOC,NASDAQ,540.86,1597181591000
PQFLBI,NASDAQ,646.86,1597527191000
UJHI,NASDAQ,208.90,1596490391000
IXUG,NASDAQ,0.65,1596749591000
RGOYY,NASDAQ,78.76,1597440791000
CXJCO,NASDAQ,775.44,1597527191000
VRSPY,NASDAQ,21.60,1596663191000
VXUULA,NASDAQ,90.71,1596490391000
IVTT,NASDAQ,65.18,1596663191000
ZOOG,NASDAQ,177.23,1597959191000
LWBM,NASDAQ,122.10,1597872791000
